MMORPG	Windows	마비노기 영웅전	데브캣	㈜넥슨	2009.12.16	15세이용가	마비노기'의 세계관을 배경으로 삼은 '마비노기 영웅전'은 소스 엔진을 기반으로 개발된 MORPG다. 베고, 찌르고, 차는 액션 외에 기둥, 항아리 등 주변 사물을 이용하거나 갈고리 사슬과 창 등 다양한 보조 무기 공격 등 온라인게임에서 보기 어려운 다양한 액션을 게임에서 확인할 수 있다.	//www.youtube.com/embed/QsOOGCU248U	/ch/MabinHero1.jpg	/ch/MabinHero2.jpg		5	3	2	2	1
액션,RPG	Windows	던전 앤 파이터	㈜네오플	㈜넥슨	2005.08.10	12세이용가	횡스크롤 온라인 액션 게임 '던전앤파이터'는 콘솔 게임에서 볼 수 있었던 빠른 스피드와 정확한 타격 판정을 장점으로 내세웠다. 또한 공중 콤보, 다운 공격, 스킬 캔슬 등 과거 오락실에서 즐겼던 벨트스크롤 액션 게임 요소를 도입하여 누구나 쉽고 재미있게 즐길 수 있도록 구성했다.	//www.youtube.com/embed/IChzrPynd7s	/ch/DungeonF1.jpg	/ch/DungeonF2.jpg		5	4	2	3	2
TGC,전략시뮬레이션	Windows	리그 오브 레전드	라이엇게임즈	라이엇게임즈코리아	2011.12.12	12세이용가	리그 오브 레전드'는 실시간 전투와 협동을 통한 팀플레이를 주요 콘텐츠로 내세운 AOS 게임이다. 플레이어는 100명이 넘는 챔피언 중 한 명을 골라서 다른 유저와 팀을 이루어 게임을 즐길 수 있다. 전투 전에 룬과 특성, 소환사 주문을 자신의 플레이에 맞게 설정할 수 있으며, 각 챔피언의 역할에 따른 장단점, 순간순간 달라지는 전황, 아이템을 통한 상황 역전 등을 게임에서 만날 수 있다.	//www.youtube.com/embed/tEnsqpThaFg	/ch/League1.jpg	/ch/League2.jpg		2	5	4	4	2
액션	xbox360	씨프	에이도스	인트라게임즈	41698		어둠 속에 숨어 있던 대도둑 가렛이 드디어 세상 밖으로 나왔습니다. 공포와 억압의 분위기가 바론의 시계와 함께 퍼지면서 도시의 거리는 알 수 없는 병마에 사로잡혔습니다. 민중을 이끄는 오리온을 통해 국민들은 피의 혁명을 위한 기지개를 켭니다. 가렛의 절도 기술은 모두 여러 겹의 혼돈이 점철된 정치와 민중의 사이에 놓인 가는 줄을 타는 것처럼 아슬아슬한 신뢰를 바탕으로 합니다. 시간이 지날수록 대도둑 가렛은 종국에는 그가 살고 있는 세상을 파멸로 몰아넣고 말, 자신의 어두운 과거에 감춰져 있던 끔찍한 비밀을 풀어갑니다.	//www.youtube.com/embed/5IZQOk6wSqw	/mj/small/1.png	/mj/big/1-2.jpg		5	4	2	1	4
스포츠	PC,PS3,XBOX360,PSVITA,PS4,XBOX ONE	피파 15	EA	EA코리아	9/23/2014	전체이용가	피파 15'는 대표적인 축구 게임 '피파' 시리즈 신작이다. '피파 15'는 '이모셔널 인텔리전스'를 도입하여 경기 중인 22명의 선수 모두의 감정 상태를 표현할 수 있게 되었다. '오쎈틱 플레이어 비주얼'로 경기의 모든 것을 생동감 있게 구현했으며 600가지가 넘는 리액션 애니메이션, 물리 기반 렌더링 도입 등으로 더욱 사실적인 경기를 즐길 수 있게 되었다	//www.youtube.com/embed/0D9PfZcs0E8	/mj/small/2.png	/mj/big/2-2.jpg		5	1	3	1	4
액션	XBOX360	바이오 하자드 5	캡콤	캡콤엔터테인먼트코리아	3/13/2009	18세	바이오 하자드 5'는 캡콤의 호러 액션 '바이오 하자드' 시리즈 다섯 번째 넘버링 타이틀이다. 이번 작품에는 1편의 주인공 '크리스 레드필드'가 다시 주인공으로 등장하며, 새로운 여성 캐릭터인 '쉐바 아로마'가 크리스를 돕는 협력자로 등장한다. 2명의 '유대'를 중요한 테마로 내세운 '바이오 하자드 5'에서 플레이어는 크리스와 쉐바를 교대로 조작하여 새로운 음모와 전투를 펼치게 된다	//www.youtube.com/embed/P_L-CAT08Ac	/mj/small/3.jpg	/mj/big/3-2.png		4	2	3	5	5
TPS	XBOX360	플랜츠 vs 좀비 가든 워페어	팝캡게임즈	EA코리아	2014. 02. 25	12세	플랜츠 vs 좀비 가든 워페어'는 디펜스 게임 '플랜츠 vs 좀비'를 소재로 개발된 TPS 게임이다. 프로스트바이트 3 엔진을 기반으로 개발된 '플랜츠 vs 좀비 가든워페어'에서 플레이어는 각각의 스타일을 갖고 있는 식물을 선택하여 좀비와 전투를 벌일 수 있다. 일반 보병의 역할을 맡은 '콩슈터'와 힐링 및 보조 역할을 하는 '해바라기', 근접 공격을 사용하는 '촘퍼', 원거리에서 스나이퍼 역할을 맡는 '선인장' 등이 게임에 등장하며, 보스 좀비와의 전투 역시 등장한다	//www.youtube.com/embed/PZtxWQl4p1k	/mj/small/4.jpg	/mj/big/4-2.jpg		4	4	2	3	2
어드벤처	XBOX361	더 울프 어몽 어스	텔테일게임즈	텔테일게임즈	2013. 10. 10		더 울프 어몽 어스'는 DC 코믹스 만화 '페이블'을 원작으로 한 어드벤처 게임이다. 플레이어는 마을 보안관으로 활약하는 웨어휴먼 '빅바이'가 되어 마을에서 일어나는 여러 가지 사건을 해결해 나간다. 미국 카툰 특유의 방식으로 미국식 도시와 판타지가 융합된 도시, 여러 가지 인물을 표현했으며 원작과 마찬가지로 사회 풍자적인 내용도 게임에 수록했다	//www.youtube.com/embed/NK3kQPrTuD4	/mj/small/5.png	/mj/big/5-2.jpg		5	2	3	1	4
TPS	PS3,XBOX360	데드풀: 더 게임	하이문스튜디오	액티비전블리자드	2013. 06. 25		데드풀: 더 게임'은 마블코믹스의 슈퍼 히어로 '데드풀'을 소재로 삼은 게임이다. 1991년 탄생한 '데드풀'은 기존 영웅과 다른 '안티 히어로'이며 예측할 수 없는 정신 세계와 지칠 줄 모르는 수다가 특징인 영웅이다. 게임에서는 이도류와 쌍권총을 활용한 '데드풀'의 화려한 액션과 함께 쉴 틈 없는 수다를 볼 수 있다. 또한 개틀링건을 이용한 지형지물 파괴, 적의 목을 베는 참수 액션 등도 확인할 수 있다	//www.youtube.com/embed/I7nWsViPKrc	/mj/small/6.png	/mj/big/6-2.jpg		4	4	3	2	2
어드벤처	XBOX360	키넥트 러시: 디즈니 픽사 어드벤처	아소보스튜디오	한국마이크로소프트	2012. 03. 20	전체이용가	키넥트 러시: 디즈니 픽사 어드벤처'는 디즈니와 픽사 영화의 다양한 캐릭터와 만날 수 있는 게임이다. 키넥트를 이용한 전신 스캔을 통해 사용자의 모습이 각 애니메이션 캐릭터 모습에 반영되어 스크린 속에 구현되며 캐릭터들과 함께 퍼즐을 풀고 각종 액션을 펼쳐 나가게 된다	//www.youtube.com/embed/H9oaAOKaiIg	/mj/small/7.png	/mj/big/7-2.jpg		3	2	3	4	1
액션	PS4,PS3,XBOX360,XBOX ONE	GTA 5	락스타게임즈	H2인터랙티브	2013. 09. 17	18세	GTA 5'는 오픈월드 게임 'GTA'의 다섯 번째 정식 넘버링 작품이다. 'GTA 5'는 미국 서부의 도시 로스엔젤레스를 재현한 로스산토스를 배경으로 삼았다. 게임에는 트레버, 프랭클린, 마이클 등 세 명의 주인공과 전작의 주요 인물들이 등장한다. 이전보다 더욱 넓어진 맵과 다채로운 콘텐츠, 주인공들의 교차되는 스토리 등을 게임에서 만날 수 있다	//www.youtube.com/embed/HqZXw5M6qQY	/mj/small/8.png	/mj/big/8-2.jpg		4	3	5	4	2
FPS	XBOX360,아케이드	레프트 4 데드	터틀락스튜디오	벨브	2008. 11. 20	18세	레프트 4 데드'는 바이러스로 인해 세상을 뒤엎은 좀비 무리에 맞서 싸우는 생존자 4명의 이야기를 그린 게임이다. 캠페인과 싱글, 대전 등 3가지 플레이 모드와 20개의 맵, 10가지 무기 등을 게임에서 만날 수 있다. 대전 모드에서는 생존자 뿐 아니라 좀비 보스를 조작하여 게임을 즐길 수 있으며 온라인을 통한 협력 플레이도 가능하다	//www.youtube.com/embed/Qz81fKcPVQ8	/mj/small/9.png	/mj/big/9-2.jpg		3	3	2	3	2
레이싱	PS3,XBOX360	번아웃: 파라다이스	크라이테리온게임즈	EA코리아	2008. 01. 24	12세	‘번아웃 파라다이스’에서 플레이어는 레이싱 추격전과 상대의 차량을 테이크 다운하는 묘미, 교통법규를 무시하고 파라다이스 시티를 누비며 질주하는 스릴과 스피드 등을 즐길 수 있다. 또한 싱글 플레이로 게임을 즐기다가 대기나 재시작 등 복잡한 절차 없이 버튼 하나로 친구들과 온라인 멀티 플레이를 즐길 수 있는 모드를 도입했다	//www.youtube.com/embed/CjFeJ1Nc1d0	/mj/small/10.png	/mj/big/10-2.jpg		2	4	4	3	2
TPS	XBOX360	기어스 오브 워	에픽게임스	한국마이크로소프트	2006. 11. 10	18세	기어스 오브 워'는 '세라'라는 행성을 무대로 생존을 위해 '로커스트 호드'와 전투를 벌이는 전 COG 병사이자 전쟁영웅 '마커스 피닉스'의 이야기를 그린 TPS 게임이다. 언리얼 엔진 3를 활용한 고화질 비주얼과 엄폐를 중요시 한 사실적인 전투 액션을 즐길 수 있다. 이 밖에 전력질주하여 적의 공격을 피하는 '로디 런'과 부가효과를 얻을 수 있는 '액티브 리로드', Xbox LIVE를 통한 온라인 멀티플레이를 즐길 수 있다	//www.youtube.com/embed/ABreE8K2QTE	/mj/small/11.jpg	/mj/big/11-2.jpg		3	5	3	2	2
FPS	XBOX360	파 크라이 인스팅트	유비소프트	한국마이크로소프트	2005. 11. 30	18세	파 크라이 인스팅트'는 PC로 발매된 FPS 게임 '파 크라이'를 Xbox로 이식한 게임이다. '파 크라이'와 맟나가지로 플레이어는 전직 특수부대원 잭 카버를 조작하여 남태평양 산호초 섬을 빠져나가기 위한 모험을 펼치게 된다. 소형 전함과 행글라이더 등 다양한 무기와 차량을 이용해 전투를 벌일 수 있으며 레벨 편집 기능을 이용하여 자신만의 커스텀 맵을 만들 수 있다. 또한 Xbox LIVE를 통해 다른 유저와 함께 게임을 즐길 수 있다	//www.youtube.com/embed/8vvGqBgiDFo	/mj/small/12.jpg	/mj/big/12-2.jpg		2	4	2	1	3
FPS	PS3,XBOX360	콜 오브 듀티 2	인피니티워드	인플레이인터렉티브	2006. 01. 04	15세	콜 오브 듀티 2'는 2차 세계대전을 배경으로 삼은 FPS '콜 오브 듀티' 시리즈 두 번째 넘버링 타이틀이다. 퀘이크 3 엔진으로 개발된 '콜 오브 듀티 2'는 전작과 마찬가지로 2차 세계대전을 배경으로 삼았으며, 미군과 영국군, 소련군 등 세 진영의 27가지 미션을 즐길 수 있다	//www.youtube.com/embed/JVpNfnhU0yQ	/mj/small/13.jpg	/mj/big/13-2.jpg		2	4	3	2	2
RPG	XBOX360	페이블	라이온헤드스튜디오	한국마이크로소프트	2004. 10. 14	18세	페이블'은 '갓 게임' 장르의 창시자 피터 몰리뉴의 신작으로, 납치된 누나를 구하기 위한 소년의 모험기를 그린 RPG다. '페이블'은 플레이어가 실행한 행동 하나하나가 모여 캐릭터의 모습과 도덕성, 사용하는 기술과 힘의 크기 등을 결정하는 높은 자유도를 특징으로 내세웠다. 또한 우화적인 그래픽과 생생한 음향, 주변 환경과의 교감 등을 게임에서 만날 수 있다	//www.youtube.com/embed/HpCQlybrlp8	/mj/small/14.jpg	/mj/big/14-2.jpg		4	3	3	4	2
스포츠	PS4,PS3,XBOX ONE	월드 사커 위닝 일레븐 2015	코나미	코나미디지털엔터테인먼트	2014. 11. 13		위닝 일레븐 2015'는 '위닝 일레븐' 시리즈 신작으로, 시리즈의 원점인 '완벽한 조작성', '최고의 반응', '세련된 게임 플레이'로의 회귀를 목표로 개발되었다. '마이클럽 모드'와 영국과 스페인, 이탈리아, 프랑스의 2부 리그, 3명의 선수에게 디펜스와 미드필드, 어택을 분담시켜 멀티 플레이 액션을 실현하는 등의 신규 요소가 추가되었다	//www.youtube.com/embed/uVAU63ccX4g	/mj/small/15.png	/mj/big/15-2.jpg		2	4	4	2	2
액션	PS3,PS2,XBOX360	데빌 메이 크라이4	캡콤	캡콤엔터테인먼트코리아	2008. 02. 05	18세	데빌 메이 크라이 4'는 스타일리쉬 액션 게임 '데빌 메이 크라이' 시리즈 네 번째 작품이다. 시리즈 주인공 '단테' 외에 새로운 주인공 '네로'가 등장한다. 차세대 콘솔 게임기 PS3와 Xbox360의 성능을 살려 더욱 화려한 그래픽과 액션을 구현했으며 시리즈 중 가장 긴 플레이 타임을 자랑한다. 이 밖에 단테의 새로운 무기, 네로의 '데빌 암 액션' 등이 추가되었다	//www.youtube.com/embed/BTQq5BOqIPI	/mj/small/16.png	/mj/big/16-2.jpg		4	4	3	2	2
액션	PS3,XBOX360	철권 태그 토너먼트 2	반다이남코게임즈	인트라게임즈	2011. 10. 12	15세	철권 태그 토너먼트 2'는 2명의 캐릭터가 하나의 태그팀을 이루어 상대와 대전을 펼치는 '철권 태그 토너먼트'의 후속작이다. 이번 작품에는 2:2로 대전하는 태그 배틀 뿐 아니라 1:1 대전, 1:2 대전 등 다양한 대전 모드를 탑재했다. 50명 이상의 캐릭터가 등장하며 오리지널 캐릭터를 개발할 수 있는 '파이트 랩' 모드도 즐길 수 있다	//www.youtube.com/embed/CihsYE--nYA	/mj/small/17.png	/mj/big/17-2.jpg		3	5	4	2	4
RPG	PS4,PS3,PS VITA	차일드 오브 라이트	유비소프트	인트라게임즈	2014. 04. 30	전체이용가	차일드 오브 라이트'는 판타지풍 그래픽과 동화같은 스토리를 기반으로 한 2D RPG다. 차세대 2D 게임 엔진 'UBlart Framework'로 개발된 '차일드 오브 라이트'에서 플레이어는 레무리아 왕국의 공주 '오로라'가 되어 태양과 달, 별을 훔친 '블랙퀸'을 타도하기 위한 모험을 펼치게 된다. '차일드 오브 라이트'는 2D 횡스크롤 방식에 심볼 인카운터와 턴 기반 클래식 전투를 지원한다	//www.youtube.com/embed/dJr0ojKnfnM	/mj/small/18.jpg	/mj/big/18-2.jpg		4	2	3	4	3
스포츠	PS4,PS3	MLB 14: 더 쇼	SCEA	SCEK	2014. 04. 01	전체이용가	MLB 14: 더 쇼'는 미국 프로야구 '메이저리그'를 소재로 삼은 야구 게임 'MLB 더 쇼' 시리즈 여덟 번째 작품으로, 전작의 프랜차이즈 및 '로드 투더 쇼' 시즌 저장 데이터 연동 기능을 지원한다. 특정 볼카운트에서 플레이가 시작되는 '퀵 카운트'와 한 명의 선수를 지정해서 진행할 수 있는 '플레이어 록 모드' 추가, 최신 MLB 정보 적용 등이 이루어졌다	//www.youtube.com/embed/kQ8xGNeD84Y	/mj/small/19.png	/mj/big/19-2.jpg		2	3	3	1	4
액션	3DS	레고: 더 호빗	트레벨러즈테일즈	인플레이인터렉티브	2014. 04. 08	전체이용가	레고: 더 호빗'은 J.R.R. 톨킨의 원작 '더 호빗'을 소재로 삼은 '레고' 시리즈 최신작이다. 플레이어는 '더 호빗'의 주요 인물 빌보와 간달프, 소린 등을 조작하여 미들 어스를 무대로 모험을 펼치게 된다. 트롤과 오크 등 원작의 수많은 적들을 게임에서 만날 수 있으며 다양한 퍼즐도 즐길 수 있다	//www.youtube.com/embed/YPM2J4Jqagg	/mj/small/20.png	/mj/big/20-2.png		4	3	2	2	3
기능성게임	3DS	초강력! 5분간의 집중력 트레이닝	닌텐도	한국닌텐도	2013. 09. 05	전체이용가	초강력! 5분간의 집중력 트레이닝'은 카와시마 류타 박사가 감수한 '두뇌 트레이닝' 시리즈 최신작이다. 하루 한 번 5분간 강력한 트레이닝을 통해 일상 생활에서 필요한 뇌의 중요한 기능 '워킹 메모리'를 단련하여 집중력을 향상시키는 효과를 기대할 수 있다. 트레이닝 중 '지옥 계산'은 출제되는 계산 문제의 정답을 기억해뒀다가 한 번에 맞춰 나가는 것으로, 레벨이 올라갈수록 기억해야 하는 수가 늘어난다		/mj/small/21.jpg	/mj/big/21-2.jpg		1	1	1	2	3
스포츠	3DS	마리오 골프 월드 투어	닌텐도	한국닌텐도	2014. 05. 01	전체이용가	마리오 골프 월드 투어'는 '슈퍼 마리오 브라더스' 시리즈에 등장하는 캐릭터를 조작하여 즐기는 골프 게임이다. 바람의 방향과 세기, 장애물 위치 등을 고려하여 본격적인 골프 게임을 즐길 수 있다. 간단한 버튼 조작과 터치스크린 터치 등을 지원하여 게임에 익숙하지 않은 사람도 손쉽게 즐길 수 있다. Mii로 선수권 우승을 목표로 하는 '프린세스 클럽'과 최대 4명이 함께 플레이 하는 '멀티 플레이'도 지원한다	//www.youtube.com/embed/lCZw2VWDwwI	/mj/small/22.jpg	/mj/big/22-2.png		1	2	2	3	2
리듬액션	3DS	시아트리듬: 파이널 판타지 커튼콜	스퀘어에닉스	스퀘어에닉스	2014. 04. 24		시아트리듬: 파이널 판타지 커튼콜'은 '파이널 판타지'의 캐릭터와 음악을 기반으로 개발된 리듬 액션 게임 '시아트리듬: 파이널 판타지' 시리즈 신작이다. 플레이어는 '파이널 판타지' 관련 BGM에 맞춰 터치펜을 활용한 리듬 액션을 즐길 수 있다. 200곡 이상의 '파이널 판타지' 음악와 60명 이상의 캐릭터가 등장하며, 플레이어간 대전을 펼칠 수 있는 'VS 배틀 모드'를 탑재했다	//www.youtube.com/embed/vf5y_Z694EM	/mj/small/23.jpg	/mj/big/23-2.jpg		1	2	2	4	1
레이싱	3DS	마리오 카트 7	닌텐도	한국닌텐도	2012. 05. 31	전체이용가	마리오 카트 7'은 한국닌텐도에서 정식으로 발매하는 캐릭터 레이싱 게임으로, 다양한 차량과 장애물을 지원, 재미를 더한다. 또한 닌텐도 3DS의 성능을 활용하여 Wi-fi를 이용한 멀티플레이와 3D 입체 효과를 지원, 실감나는 레이싱을 즐길 수 있다	//www.youtube.com/embed/Zze-eDpKNeQ	/mj/small/24.jpg	/mj/big/24-2.jpeg		1	2	4	2	2
액션	WII	마리오 파티 9	ND큐브	한국닌텐도	2013. 04. 11	전체이용가	마리오 파티 9'는 닌텐도를 대표하는 '마리오' 시리즈의 인기 캐릭터들이 등장하여 다양한 게임을 즐길 수 있는 '마리오 파티' 시리즈 아홉 번째 넘버링 타이틀이다. 80 종류의 다양한 미니 게임이 수록되어 있으며 최대 4명이 함께 게임을 즐길 수 있다	//www.youtube.com/embed/2HW5puaBNbs	/mj/small/25.png	/mj/big/25-2.jpg		2	3	2	2	1
레이싱	XBOX ONE	포르자 호라이즌 2	마이크로소프트	한국마이크로소프트	2014. 10. 02	12세	포르자 호라이즌 2'는 Xbox 진영을 대표하는 레이싱 게임 '포르자 모터스포츠' 시리즈 최신작이다. 유럽을 무대로 삼은 '포르자 호라이즌 2'에서 플레이어는 '2015 람보르기니 우라칸' 등 신규 차량이 대거 추가되어 게임 내에서 수백 대의 차량을 만날 수 있다. 날씨 변화 시스템 추가와 FM 5의 드라이바타 적용도 이루어졌다	//www.youtube.com/embed/r0r-1SqH69Q	/mj/small/26.png	/mj/big/26-2.jpg		2	4	3	2	3
액션	XBOX ONE	데드라이징 3	캡콤	한국마이크로소프트	2013. 11. 22		데드라이징 3'는 좀비 학살 액션 게임 '데드라이징' 시리즈 세 번째 넘버링 타이틀이다. 새로운 주인공이 게임에 등장하며, 플레이어는 오픈 월드 맵에서 주변의 사물을 모두 무기로 사용하여 끝없이 몰려오는 좀비들과 전투를 펼치게 된다. 다수의 좀비를 효과적으로 처리할 수 있는 '좀비 오퍼레이트' 기능도 지원한다	//www.youtube.com/embed/rb2I3BHQ6eE	/mj/small/27.png	/mj/big/27-2.png		3	4	4	3	2
슈팅	XBOX ONE	선셋 오버드라이브	인썸니악게임즈	한국마이크로소프트	2014. 10. 28	18세	선셋 오버드라이브'는 근미래를 배경으로 끊임없이 변화하는 환경을 소재로 삼은 오픈 월드 슈팅 게임이다. 대재앙 이후 돌연변이 괴물들이 도시에 들끓게 된 상황에서 플레이어는 '프리러닝'을 통한 다양한 액션과 다양한 무기를 활용하여 적들을 격파해야 한다. 다소 과장스러운 표현과 개성 넘치는 캐릭터, 스피디한 액션 등을 게임에서 확인할 수 있다	//www.youtube.com/embed/oKzQ_i9T3wM	/mj/small/28.jpg	/mj/big/28-2.jpg		3	3	3	3	2
액션	PS4,PS3,XBOX360	어쌔신 크리드 4: 블랙 플래그	유비소프트	유비소프트	2013. 11. 14	18세	어쌔신 크리드 4: 블랙 플래그'은 '어쌔신 크리드' 시리즈 네 번째 넘버링 타이틀로, 전작의 주인공 코너 켄웨이의 아버지 '에드워드 켄웨이'가 주인공으로 등장하는 작품이다. '어쌔신 크리드 4: 블랙 플래그'는 1715년 자메이카와 쿠바, 바하마 등 카리브 해를 지배하고 있는 캐리비안 지역을 배경으로 삼았다	//www.youtube.com/embed/FFXLm3NUKl4	/mj/small/29.png	/mj/big/29-2.jpg		5	5	2	4	5
